2017-06-16 19:54:35, -7, 2123
2017-06-16 19:54:35, 2, 2123
2017-06-16 19:54:35, -10, 2123
2017-06-16 19:54:35, 0, 2123
2017-06-16 19:54:36, 0, 2123
2017-06-16 19:54:36, -3, 2123
2017-06-16 19:54:36, 21, 2123
2017-06-16 19:54:36, 11, 2123
2017-06-16 19:54:46, 9, 2123
2017-06-16 19:54:48, -9, 2123
2017-06-16 19:56:04, 14, 2123
2017-06-16 19:56:04, -3, 2123
2017-06-16 19:56:04, 0, 2123
2017-06-16 19:56:04, 8, 2123
2017-06-16 19:56:04, 10, 2123
2017-06-16 19:56:04, 3, 2123
2017-06-16 19:56:04, 20, 2123
2017-06-16 19:56:04, 10, 2123
2017-06-16 19:56:04, -2, 2123
2017-06-16 19:56:04, -8, 2123
2017-06-16 19:56:04, 7, 2123
2017-06-16 19:56:05, 17, 2123
2017-06-16 19:56:35, -6, 2123
2017-06-16 19:56:35, -17, 2123
2017-06-16 19:56:35, 5, 2123
2017-06-16 19:56:35, 5, 2123
2017-06-16 19:56:35, -19, 2123
2017-06-16 19:56:35, 11, 2123
2017-06-16 19:56:35, -15, 2123
2017-06-16 19:56:35, 8, 2123
2017-06-16 19:56:35, -1, 2123
2017-06-16 19:56:35, 5, 2123
2017-06-16 19:56:35, 14, 2123
2017-06-16 19:56:58, -13, 2123
2017-06-16 19:56:58, -7, 2123
2017-06-16 19:56:58, 18, 2123
2017-06-16 19:56:58, -9, 2123
2017-06-16 19:56:58, 7, 2123
2017-06-16 19:56:59, 3, 2123
2017-06-16 19:56:59, -11, 2123
2017-06-16 19:56:59, -7, 2123
2017-06-16 19:56:59, 4, 2123
2017-06-16 19:56:59, 0, 2123
